model_name	task_type	dataset	setting	seed	AUROC	AUPR	ACC	F1	MCC	Brier	ECE	NLL	loss	train_loss_final	test_loss	run_status	run_dir	source_file	schema_note	upstream_source
MGCNA	MDA	native	random	5	0.8719107713997138	0.8794764200324916	0.7924311926605505	0.768985322271857	0.5972965822482498	0.17295862366717848	0.15023189644699178	0.941823497124623	0.9418234971246229			PASS	formal_runs/mgcna_corrected_fast_full125_fixedfinal_20260629/formal_125runs/random/seed_5	formal_runs/mgcna_corrected_fast_full125_fixedfinal_20260629/audit/MGCNA_CORRECTED_FAST_FINAL125_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MGCNA	MDA	native	random	6	0.8647742456443059	0.8792183495912992	0.7961582568807339	0.7683284457478006	0.610188646500185	0.17265806225392435	0.15053440254893516	0.8836301262848553	0.8836301262848552			PASS	formal_runs/mgcna_corrected_fast_full125_fixedfinal_20260629/formal_125runs/random/seed_6	formal_runs/mgcna_corrected_fast_full125_fixedfinal_20260629/audit/MGCNA_CORRECTED_FAST_FINAL125_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MGCNA	MDA	native	random	7	0.8216037883490447	0.8432427216745645	0.7766628440366973	0.7563340631842352	0.5611930699912551	0.1906251759828101	0.15853091938268865	1.046482251812661	1.046482251812661			PASS	formal_runs/mgcna_corrected_fast_full125_fixedfinal_20260629/formal_125runs/random/seed_7	formal_runs/mgcna_corrected_fast_full125_fixedfinal_20260629/audit/MGCNA_CORRECTED_FAST_FINAL125_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MGCNA	MDA	native	random	8	0.8348516999305615	0.8569581136621576	0.7717889908256881	0.7417261518494485	0.5589346719096228	0.20043159154906579	0.1814016936355038	1.1818625471922666	1.1818625471922666			PASS	formal_runs/mgcna_corrected_fast_full125_fixedfinal_20260629/formal_125runs/random/seed_8	formal_runs/mgcna_corrected_fast_full125_fixedfinal_20260629/audit/MGCNA_CORRECTED_FAST_FINAL125_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MGCNA	MDA	native	random	9	0.8906674127809107	0.898387779832194	0.8087729357798165	0.7926639726453217	0.6251393036348566	0.15652887458690512	0.13202913193840102	0.7446139944486262	0.7446139944486261			PASS	formal_runs/mgcna_corrected_fast_full125_fixedfinal_20260629/formal_125runs/random/seed_9	formal_runs/mgcna_corrected_fast_full125_fixedfinal_20260629/audit/MGCNA_CORRECTED_FAST_FINAL125_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MGCNA	MDA	native	random	10	0.8556354420924165	0.8765143294363321	0.7901376146788991	0.7638709677419355	0.5951919758162616	0.17739321568034302	0.14691747295423607	0.9204062897410756	0.9204062897410756			PASS	formal_runs/mgcna_corrected_fast_full125_fixedfinal_20260629/formal_125runs/random/seed_10	formal_runs/mgcna_corrected_fast_full125_fixedfinal_20260629/audit/MGCNA_CORRECTED_FAST_FINAL125_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MGCNA	MDA	native	random	11	0.8744331811295345	0.8876013684280846	0.8067660550458715	0.789375	0.6220728373365751	0.16213661568099322	0.13334089302304059	0.8528502285598447	0.8528502285598447			PASS	formal_runs/mgcna_corrected_fast_full125_fixedfinal_20260629/formal_125runs/random/seed_11	formal_runs/mgcna_corrected_fast_full125_fixedfinal_20260629/audit/MGCNA_CORRECTED_FAST_FINAL125_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MGCNA	MDA	native	random	12	0.9006571022009932	0.9018072173906293	0.8216743119266054	0.806471686372122	0.6514387802206099	0.1541671431988957	0.13956809735766773	0.825607528952879	0.8256075289528789			PASS	formal_runs/mgcna_corrected_fast_full125_fixedfinal_20260629/formal_125runs/random/seed_12	formal_runs/mgcna_corrected_fast_full125_fixedfinal_20260629/audit/MGCNA_CORRECTED_FAST_FINAL125_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MGCNA	MDA	native	random	13	0.8565035889760964	0.8694414129318344	0.7993119266055045	0.775208734746307	0.6128825230632402	0.17459000984542136	0.14852516047812225	1.0068841935591673	1.0068841935591673			PASS	formal_runs/mgcna_corrected_fast_full125_fixedfinal_20260629/formal_125runs/random/seed_13	formal_runs/mgcna_corrected_fast_full125_fixedfinal_20260629/audit/MGCNA_CORRECTED_FAST_FINAL125_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MGCNA	MDA	native	random	14	0.8518381830759196	0.8728566546972493	0.7932912844036697	0.7611791984100695	0.6090175872008097	0.18115897903182437	0.16159040433635782	1.0057915740393313	1.0057915740393313			PASS	formal_runs/mgcna_corrected_fast_full125_fixedfinal_20260629/formal_125runs/random/seed_14	formal_runs/mgcna_corrected_fast_full125_fixedfinal_20260629/audit/MGCNA_CORRECTED_FAST_FINAL125_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MGCNA	MDA	native	random	15	0.8902375312999747	0.8898186936524681	0.8018922018348624	0.7770248467247499	0.6193887255883491	0.16866317598701763	0.14930785197838914	0.8955415454646894	0.8955415454646894			PASS	formal_runs/mgcna_corrected_fast_full125_fixedfinal_20260629/formal_125runs/random/seed_15	formal_runs/mgcna_corrected_fast_full125_fixedfinal_20260629/audit/MGCNA_CORRECTED_FAST_FINAL125_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MGCNA	MDA	native	random	16	0.877149243014056	0.8823663202375595	0.7967316513761468	0.7734100351550016	0.6064511539327183	0.1723127426918935	0.14773885000824616	0.8653269867026842	0.8653269867026842			PASS	formal_runs/mgcna_corrected_fast_full125_fixedfinal_20260629/formal_125runs/random/seed_16	formal_runs/mgcna_corrected_fast_full125_fixedfinal_20260629/audit/MGCNA_CORRECTED_FAST_FINAL125_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MGCNA	MDA	native	random	17	0.890780020358135	0.889611274135101	0.788704128440367	0.7555555555555555	0.5998930751775655	0.18023367209452945	0.17233052649063466	0.9837457948719696	0.9837457948719696			PASS	formal_runs/mgcna_corrected_fast_full125_fixedfinal_20260629/formal_125runs/random/seed_17	formal_runs/mgcna_corrected_fast_full125_fixedfinal_20260629/audit/MGCNA_CORRECTED_FAST_FINAL125_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MGCNA	MDA	native	random	18	0.8398616685779816	0.8660736272647864	0.783256880733945	0.7509881422924901	0.5865560516390117	0.1879556656387394	0.16440599961840724	1.1224154425932307	1.1224154425932307			PASS	formal_runs/mgcna_corrected_fast_full125_fixedfinal_20260629/formal_125runs/random/seed_18	formal_runs/mgcna_corrected_fast_full125_fixedfinal_20260629/audit/MGCNA_CORRECTED_FAST_FINAL125_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MGCNA	MDA	native	random	19	0.8518623484976011	0.871416557484031	0.78125	0.7462587296308614	0.5851973144801245	0.19369038487776977	0.17818944635954748	1.1557078116635597	1.1557078116635597			PASS	formal_runs/mgcna_corrected_fast_full125_fixedfinal_20260629/formal_125runs/random/seed_19	formal_runs/mgcna_corrected_fast_full125_fixedfinal_20260629/audit/MGCNA_CORRECTED_FAST_FINAL125_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MGCNA	MDA	native	random	20	0.820401764108661	0.8494877041764878	0.7775229357798165	0.7511225144323285	0.567975365199227	0.1968654945059704	0.17469534014054725	1.2130353408956336	1.2130353408956336			PASS	formal_runs/mgcna_corrected_fast_full125_fixedfinal_20260629/formal_125runs/random/seed_20	formal_runs/mgcna_corrected_fast_full125_fixedfinal_20260629/audit/MGCNA_CORRECTED_FAST_FINAL125_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MGCNA	MDA	native	random	21	0.8661054809149061	0.8809874471145792	0.7950114678899083	0.7692804130364633	0.6052716036376175	0.17328925176548574	0.14920176563424428	0.9103355171926175	0.9103355171926175			PASS	formal_runs/mgcna_corrected_fast_full125_fixedfinal_20260629/formal_125runs/random/seed_21	formal_runs/mgcna_corrected_fast_full125_fixedfinal_20260629/audit/MGCNA_CORRECTED_FAST_FINAL125_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MGCNA	MDA	native	random	22	0.8742087879282048	0.8812886785437437	0.7961582568807339	0.7752134049952577	0.6028772259752646	0.17679675410933016	0.15628493893911555	0.9643275642039189	0.9643275642039189			PASS	formal_runs/mgcna_corrected_fast_full125_fixedfinal_20260629/formal_125runs/random/seed_22	formal_runs/mgcna_corrected_fast_full125_fixedfinal_20260629/audit/MGCNA_CORRECTED_FAST_FINAL125_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MGCNA	MDA	native	random	23	0.9009528409330022	0.9034289557937883	0.8156536697247706	0.7967119822952893	0.642563238914585	0.15292436469000653	0.13448902268384325	0.7782319722836268	0.7782319722836268			PASS	formal_runs/mgcna_corrected_fast_full125_fixedfinal_20260629/formal_125runs/random/seed_23	formal_runs/mgcna_corrected_fast_full125_fixedfinal_20260629/audit/MGCNA_CORRECTED_FAST_FINAL125_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MGCNA	MDA	native	random	24	0.8805991446427068	0.895905819513959	0.8130733944954128	0.790891597177678	0.6407325400801197	0.15967444619461482	0.13804848380262225	0.8792002945558376	0.8792002945558376			PASS	formal_runs/mgcna_corrected_fast_full125_fixedfinal_20260629/formal_125runs/random/seed_24	formal_runs/mgcna_corrected_fast_full125_fixedfinal_20260629/audit/MGCNA_CORRECTED_FAST_FINAL125_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MGCNA	MDA	native	scaffold_cold	0	0.5474301858015557	0.5753326732113552	0.5109016999260901	0.06034788782392616	0.07691510196859608	0.4363450695319561	0.43547121781776754	2.6927486115335784	2.6927486115335784			PASS	formal_runs/mgcna_corrected_fast_full125_fixedfinal_20260629/formal_125runs/scaffold_cold/seed_0	formal_runs/mgcna_corrected_fast_full125_fixedfinal_20260629/audit/MGCNA_CORRECTED_FAST_FINAL125_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MGCNA	MDA	native	scaffold_cold	1	0.473519299124632	0.49494051331542943	0.5038503850385039	0.11568627450980393	0.016081249500454402	0.4497743255240034	0.43051796201711334	3.7195206925827295	3.7195206925827295			PASS	formal_runs/mgcna_corrected_fast_full125_fixedfinal_20260629/formal_125runs/scaffold_cold/seed_1	formal_runs/mgcna_corrected_fast_full125_fixedfinal_20260629/audit/MGCNA_CORRECTED_FAST_FINAL125_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MGCNA	MDA	native	scaffold_cold	2	0.5033374866500534	0.5224230944634607	0.5224056603773585	0.2702702702702703	0.06199524423699896	0.41315528075664626	0.3723483681492582	2.6459870619566903	2.6459870619566903			PASS	formal_runs/mgcna_corrected_fast_full125_fixedfinal_20260629/formal_125runs/scaffold_cold/seed_2	formal_runs/mgcna_corrected_fast_full125_fixedfinal_20260629/audit/MGCNA_CORRECTED_FAST_FINAL125_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MGCNA	MDA	native	scaffold_cold	3	0.564824106234742	0.5582077654704309	0.5455075845974329	0.33361847733105215	0.11793515953477818	0.3994291998089788	0.37656194344439753	2.4418194197990757	2.4418194197990752			PASS	formal_runs/mgcna_corrected_fast_full125_fixedfinal_20260629/formal_125runs/scaffold_cold/seed_3	formal_runs/mgcna_corrected_fast_full125_fixedfinal_20260629/audit/MGCNA_CORRECTED_FAST_FINAL125_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MGCNA	MDA	native	scaffold_cold	4	0.5616878897622324	0.5808392973301932	0.5277577505407354	0.15863840719332048	0.11572995241026839	0.43634325976114174	0.4323875308580056	3.1835997291845577	3.1835997291845577			PASS	formal_runs/mgcna_corrected_fast_full125_fixedfinal_20260629/formal_125runs/scaffold_cold/seed_4	formal_runs/mgcna_corrected_fast_full125_fixedfinal_20260629/audit/MGCNA_CORRECTED_FAST_FINAL125_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MGCNA	MDA	native	scaffold_cold	5	0.5669234339595121	0.5655407527899546	0.5199506375976964	0.15557163531114326	0.07898569741662785	0.43127025070670744	0.41986207687745103	2.5248138601145773	2.5248138601145773			PASS	formal_runs/mgcna_corrected_fast_full125_fixedfinal_20260629/formal_125runs/scaffold_cold/seed_5	formal_runs/mgcna_corrected_fast_full125_fixedfinal_20260629/audit/MGCNA_CORRECTED_FAST_FINAL125_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MGCNA	MDA	native	scaffold_cold	6	0.573827014629191	0.5682005904054331	0.5186500888099467	0.14375987361769352	0.07723929758166558	0.41816334144860606	0.403503502849859	2.4930684852077087	2.4930684852077087			PASS	formal_runs/mgcna_corrected_fast_full125_fixedfinal_20260629/formal_125runs/scaffold_cold/seed_6	formal_runs/mgcna_corrected_fast_full125_fixedfinal_20260629/audit/MGCNA_CORRECTED_FAST_FINAL125_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MGCNA	MDA	native	scaffold_cold	7	0.5200403687512147	0.5319935125987676	0.5153267784846732	0.13429752066115702	0.06460739227540717	0.4518274831026235	0.43999127158680945	3.2925445094820316	3.2925445094820316			PASS	formal_runs/mgcna_corrected_fast_full125_fixedfinal_20260629/formal_125runs/scaffold_cold/seed_7	formal_runs/mgcna_corrected_fast_full125_fixedfinal_20260629/audit/MGCNA_CORRECTED_FAST_FINAL125_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MGCNA	MDA	native	scaffold_cold	8	0.5278765100268725	0.5144402355307112	0.4924069855732726	0.07088255733148019	-0.03612769574601273	0.45479144707001457	0.44587255138004345	3.166705931745524	3.166705931745524			PASS	formal_runs/mgcna_corrected_fast_full125_fixedfinal_20260629/formal_125runs/scaffold_cold/seed_8	formal_runs/mgcna_corrected_fast_full125_fixedfinal_20260629/audit/MGCNA_CORRECTED_FAST_FINAL125_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MGCNA	MDA	native	scaffold_cold	9	0.6618688371779609	0.6462311669031572	0.5497630331753555	0.24752475247524752	0.1671159552750145	0.3958160055174278	0.38629054905423743	2.4133269646178244	2.4133269646178244			PASS	formal_runs/mgcna_corrected_fast_full125_fixedfinal_20260629/formal_125runs/scaffold_cold/seed_9	formal_runs/mgcna_corrected_fast_full125_fixedfinal_20260629/audit/MGCNA_CORRECTED_FAST_FINAL125_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MGCNA	MDA	native	scaffold_cold	10	0.47766929943431125	0.47920598914045887	0.4866497139224412	0.07343660355708548	-0.05904843154184692	0.467492158014776	0.455174003101258	3.1977303275749076	3.1977303275749076			PASS	formal_runs/mgcna_corrected_fast_full125_fixedfinal_20260629/formal_125runs/scaffold_cold/seed_10	formal_runs/mgcna_corrected_fast_full125_fixedfinal_20260629/audit/MGCNA_CORRECTED_FAST_FINAL125_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MGCNA	MDA	native	scaffold_cold	11	0.5225985829070905	0.5399104185785544	0.5211002260738508	0.18473380372033354	0.07470625486961191	0.42818584382964037	0.4058207252215494	3.037876192197403	3.037876192197403			PASS	formal_runs/mgcna_corrected_fast_full125_fixedfinal_20260629/formal_125runs/scaffold_cold/seed_11	formal_runs/mgcna_corrected_fast_full125_fixedfinal_20260629/audit/MGCNA_CORRECTED_FAST_FINAL125_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MGCNA	MDA	native	scaffold_cold	12	0.5398436915248838	0.5497055941926713	0.5202501488981537	0.16744186046511628	0.07630764196194502	0.4228066958439432	0.39478616888035656	2.264464546263593	2.264464546263593			PASS	formal_runs/mgcna_corrected_fast_full125_fixedfinal_20260629/formal_125runs/scaffold_cold/seed_12	formal_runs/mgcna_corrected_fast_full125_fixedfinal_20260629/audit/MGCNA_CORRECTED_FAST_FINAL125_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MGCNA	MDA	native	scaffold_cold	13	0.4645294526017809	0.4816958330986939	0.4977109221713538	0.08896797153024912	-0.010372282802930084	0.45976797371486605	0.4405174928521498	3.448825658714615	3.448825658714615			PASS	formal_runs/mgcna_corrected_fast_full125_fixedfinal_20260629/formal_125runs/scaffold_cold/seed_13	formal_runs/mgcna_corrected_fast_full125_fixedfinal_20260629/audit/MGCNA_CORRECTED_FAST_FINAL125_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MGCNA	MDA	native	scaffold_cold	14	0.5542575285565939	0.5492085126631258	0.5116822429906542	0.1480978260869565	0.04484911231030497	0.4250746084111981	0.41089752146517433	2.6489920651160364	2.6489920651160364			PASS	formal_runs/mgcna_corrected_fast_full125_fixedfinal_20260629/formal_125runs/scaffold_cold/seed_14	formal_runs/mgcna_corrected_fast_full125_fixedfinal_20260629/audit/MGCNA_CORRECTED_FAST_FINAL125_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MGCNA	MDA	native	scaffold_cold	15	0.6413321428571428	0.6325902601808789	0.5291071428571429	0.14962915188648823	0.12906467640093056	0.4295475099705202	0.4291384894706122	3.014314996019312	3.014314996019312			PASS	formal_runs/mgcna_corrected_fast_full125_fixedfinal_20260629/formal_125runs/scaffold_cold/seed_15	formal_runs/mgcna_corrected_fast_full125_fixedfinal_20260629/audit/MGCNA_CORRECTED_FAST_FINAL125_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MGCNA	MDA	native	scaffold_cold	16	0.5379023117656476	0.5385483217663392	0.5159549507273581	0.16713766653209527	0.05841838166249655	0.428189971380391	0.4096468632360005	2.3751941221851687	2.3751941221851682			PASS	formal_runs/mgcna_corrected_fast_full125_fixedfinal_20260629/formal_125runs/scaffold_cold/seed_16	formal_runs/mgcna_corrected_fast_full125_fixedfinal_20260629/audit/MGCNA_CORRECTED_FAST_FINAL125_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MGCNA	MDA	native	scaffold_cold	17	0.5270847446008935	0.5380044396222513	0.5170682730923695	0.1847457627118644	0.05894823313783972	0.42432060088432	0.3942842853854906	2.8768548735018467	2.8768548735018467			PASS	formal_runs/mgcna_corrected_fast_full125_fixedfinal_20260629/formal_125runs/scaffold_cold/seed_17	formal_runs/mgcna_corrected_fast_full125_fixedfinal_20260629/audit/MGCNA_CORRECTED_FAST_FINAL125_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MGCNA	MDA	native	scaffold_cold	18	0.5830868698768693	0.5710477340438116	0.5087778528021607	0.08662900188323917	0.04601950115131126	0.44822062511891636	0.4408474529289435	3.314593012347227	3.314593012347227			PASS	formal_runs/mgcna_corrected_fast_full125_fixedfinal_20260629/formal_125runs/scaffold_cold/seed_18	formal_runs/mgcna_corrected_fast_full125_fixedfinal_20260629/audit/MGCNA_CORRECTED_FAST_FINAL125_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MGCNA	MDA	native	scaffold_cold	19	0.6011639077024589	0.6152356746367587	0.5401982378854625	0.21152030217186024	0.14558856571707013	0.3844241097389987	0.3714711276858487	2.142097440100496	2.142097440100496			PASS	formal_runs/mgcna_corrected_fast_full125_fixedfinal_20260629/formal_125runs/scaffold_cold/seed_19	formal_runs/mgcna_corrected_fast_full125_fixedfinal_20260629/audit/MGCNA_CORRECTED_FAST_FINAL125_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MGCNA	MDA	native	scaffold_cold	20	0.6539777546537172	0.6272965536118779	0.5309677419354839	0.1883141049497581	0.11557950189522853	0.4156863994655999	0.40650812849520984	2.3423503192502175	2.3423503192502175			PASS	formal_runs/mgcna_corrected_fast_full125_fixedfinal_20260629/formal_125runs/scaffold_cold/seed_20	formal_runs/mgcna_corrected_fast_full125_fixedfinal_20260629/audit/MGCNA_CORRECTED_FAST_FINAL125_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
